TRAIN,train/img-561_jpg.rf.00e55aff1b67a607a6631ac6a05bf7af.jpg,pothole,175,37,,,211,51,,
TRAIN,train/img-561_jpg.rf.00e55aff1b67a607a6631ac6a05bf7af.jpg,pothole,189,4,,,246,24,,
TRAIN,train/img-561_jpg.rf.00e55aff1b67a607a6631ac6a05bf7af.jpg,pothole,189,4,,,246,24,,
TRAIN,train/img-561_jpg.rf.00e55aff1b67a607a6631ac6a05bf7af.jpg,pothole,278,0,,,399,160,,
TRAIN,train/img-561_jpg.rf.00e55aff1b67a607a6631ac6a05bf7af.jpg,pothole,19,86,,,297,190,,
TRAIN,train/img-561_jpg.rf.00e55aff1b67a607a6631ac6a05bf7af.jpg,pothole,60,200,,,178,299,,
TRAIN,train/img-561_jpg.rf.00e55aff1b67a607a6631ac6a05bf7af.jpg,pothole,1,230,,,43,254,,
TRAIN,train/img-561_jpg.rf.00e55aff1b67a607a6631ac6a05bf7af.jpg,pothole,162,56,,,190,75,,
TRAIN,train/img-561_jpg.rf.00e55aff1b67a607a6631ac6a05bf7af.jpg,pothole,123,69,,,159,86,,
VALIDATE,valid/img-166_jpg.rf.050636db204eec127218fd258a822c29.jpg,pothole,249,273,,,467,425,,
VALIDATE,valid/img-166_jpg.rf.050636db204eec127218fd258a822c29.jpg,pothole,63,304,,,118,357,,
TEST,test/img-398_jpg.rf.0c484369fdb23fdec1b9250477fc5d1d.jpg,pothole,30,39,,,606,299,,
TEST,test/img-72_jpg.rf.02fb39f41fc685d8b616b0751976a8a3.jpg,pothole,259,286,,,492,432,,
